Item,Record Codes,Quantity,Price,Category,Day,Month,Year
Doughnut,6071992023,318,99,Most Ordered,19,9,2023
Special Burger,3331992023,41,450,Most Ordered,19,9,2023
Salad,1701992023,6,220,Most Ordered,19,9,2023
Chips,1271992023,49,70,Most Ordered,19,9,2023
Spageti,1931992023,1,250,Most Ordered,19,9,2023
Spageti,1391992023,2,250,Most Ordered,19,9,2023
Salad,2241992023,1,220,Most Ordered,19,9,2023
Burger,1231992023,1,350,Most Ordered,19,9,2023
Burger,1571992023,2,350,Most Ordered,19,9,2023
Special Burger,1061992023,2,450,Most Ordered,19,9,2023
Spageti,1661992023,2,250,Most Ordered,19,9,2023
Salad,1971992023,2,220,Most Ordered,19,9,2023
Donut,2011992023,2,30,Most Ordered,19,9,2023
Donut,1291992023,1,30,Dessert,19,9,2023
Donut,1481992023,1,30,Dessert,19,9,2023
Special Burger,3332092023,1,450,Most Ordered,20,9,2023
Doughnut,6072092023,53,99,Most Ordered,20,9,2023
Chips,1272092023,4,70,Most Ordered,20,9,2023
Spageti,1932092023,4,250,Most Ordered,20,9,2023
Salad,1702092023,6,220,Most Ordered,20,9,2023
Burger,1572092023,3,350,Main,20,9,2023
Spageti,1662092023,1,250,Main,20,9,2023
Salad,1972092023,1,220,Traditional,20,9,2023
Salad,2242092023,3,220,Traditional,20,9,2023
Spageti,1392092023,2,250,Most Ordered,20,9,2023
Burger,1842092023,4,350,Most Ordered,20,9,2023
Donut,1292092023,10,30,Most Ordered,20,9,2023
Special Burger,1352092023,78,450,Most Ordered,20,9,2023
Chips,1272192023,32,70,Most Ordered,21,9,2023
Doughnut,6072192023,11,99,Most Ordered,21,9,2023
Salad,1702192023,16,220,Most Ordered,21,9,2023
Spageti,1932192023,18,250,Most Ordered,21,9,2023
Salad,2242192023,15,220,Most Ordered,21,9,2023
Spageti,1662192023,2,250,Most Ordered,21,9,2023
Special Burger,1352192023,10,450,Most Ordered,21,9,2023
Donut,1482192023,18,30,Most Ordered,21,9,2023
Spageti,1392192023,13,250,Most Ordered,21,9,2023
Burger,1842192023,3,350,Most Ordered,21,9,2023
Donut,1292192023,11,30,Most Ordered,21,9,2023
Salad,1242192023,4,220,All Items,21,9,2023
Special Burger,1062192023,3,450,Most Ordered,21,9,2023
Spageti,1052192023,2,250,All Items,21,9,2023
Salad,1442192023,1,220,All Items,21,9,2023
Burger,1232192023,8,350,Most Ordered,21,9,2023
Chips,1792192023,18,70,Most Ordered,21,9,2023
Special Burger,1352292023,2,450,Most Ordered,22,9,2023
Doughnut,6072292023,3,99,Most Ordered,22,9,2023
Salad,1702292023,3,220,Most Ordered,22,9,2023
Spageti,1932292023,3,250,Most Ordered,22,9,2023
Chips,1272292023,3,70,Most Ordered,22,9,2023
Special Burger,1353102023,3,450,Most Ordered,3,10,2023
Salad,1703102023,3,220,Most Ordered,3,10,2023
Donut,1483102023,1,30,Most Ordered,3,10,2023
Spageti,1663102023,2,250,Most Ordered,3,10,2023
Salad,1243102023,1,220,Most Ordered,3,10,2023
Spageti,1393102023,3,250,Most Ordered,3,10,2023
Spageti,1934102023,24,250,Most Ordered,4,10,2023
Chips,1274102023,3,70,Most Ordered,4,10,2023
Donut,1484102023,5,30,Most Ordered,4,10,2023
Salad,2244102023,1,220,Most Ordered,4,10,2023
Doughnut,6074102023,4,99,Most Ordered,4,10,2023
Burger,1844102023,1,350,Most Ordered,4,10,2023
Spageti,1664102023,2,250,Most Ordered,4,10,2023
Salad,1704102023,1,220,Most Ordered,4,10,2023
Donut,1486102023,2,30,Most Ordered,6,10,2023
Chips,1796102023,1,70,Most Ordered,6,10,2023
Doughnut,6076102023,1,99,Most Ordered,6,10,2023
Burger,2556102023,1,350,Main,6,10,2023
Burger,5056102023,15,350,Main,6,10,2023
Chips,1276102023,1,70,Most Ordered,6,10,2023
Doughnut,6077102023,1,99,Most Ordered,7,10,2023
Spageti,1938102023,1,250,Most Ordered,8,10,2023
Salad,2248102023,1,220,Most Ordered,8,10,2023
Chips,12710102023,1,70,Most Ordered,10,10,2023
Burger,18410102023,3,350,Main,10,10,2023
Chips,12711102023,2,70,Most Ordered,11,10,2023
Donut,1291392023,1,30,Dessert,13,9,2023
Chips,1291392023,1,70,Dessert,13,9,2023
Special Burger,1291392023,1,450,Dessert,13,9,2023
Doughnut,1291392023,4,99,Most Ordered,4,9,2023
Burger,1291392023,1,350,Most Ordered,4,9,2023
Spageti,1291392023,2,250,Most Ordered,4,9,2023
Salad,1291392023,1,220,Most Ordered,4,9,2023
Donut,1291392023,2,30,Most Ordered,6,9,2023
Chips,1291392023,1,70,Most Ordered,6,9,2023
Doughnut,1291392023,1,99,Most Ordered,6,9,2023
Burger,1291392023,1,350,Main,6,9,2023
Burger,1291392023,15,350,Main,6,9,2023
Chips,1291392023,1,70,Most Ordered,6,9,2023
Doughnut,1291392023,1,99,Most Ordered,7,9,2023
Spageti,1291392023,1,250,Most Ordered,8,9,2023
Salad,1291392023,1,220,Most Ordered,8,9,2023
Chips,1291392023,1,70,Most Ordered,10,9,2023
Burger,1291392023,3,350,Main,10,9,2023
Chips,1271192023,2,70,Most Ordered,11,8,2023
Donut,1271192023,1,30,Dessert,13,8,2023
Chips,1271192023,1,70,Dessert,13,8,2023
Special Burger,1271192023,1,450,Dessert,13,8,2023
Spageti,1932292023,3,250,Most Ordered,22,9,2023
Chips,1272292023,3,70,Most Ordered,22,9,2023
Special Burger,135372023,3,450,Most Ordered,3,7,2023
Salad,135372023,3,220,Most Ordered,3,7,2023
Donut,135372023,1,30,Most Ordered,3,7,2023
Spageti,135372023,2,250,Most Ordered,3,7,2023
Salad,135372023,1,220,Most Ordered,3,7,2023
Spageti,135372023,3,250,Most Ordered,3,7,2023
Spageti,135372023,24,250,Most Ordered,4,7,2023
Chips,135372023,3,70,Most Ordered,4,7,2023
Donut,135372023,5,30,Most Ordered,4,7,2023
Salad,135372023,1,220,Most Ordered,4,7,2023
Doughnut,135372023,4,99,Most Ordered,4,7,2023
Burger,135372023,1,350,Most Ordered,4,7,2023
Spageti,135372023,2,250,Most Ordered,4,7,2023
Salad,135372023,1,220,Most Ordered,4,7,2023
Donut,135372023,2,30,Most Ordered,6,7,2023
Chips,135372023,1,70,Most Ordered,6,7,2023
Doughnut,135372023,1,99,Most Ordered,6,7,2023
Burger,135372023,1,350,Main,6,7,2023
Burger,135372023,15,350,Main,6,7,2023
Chips,127652023,1,70,Most Ordered,6,5,2023
Doughnut,127652023,1,99,Most Ordered,7,5,2023
Spageti,127652023,1,250,Most Ordered,8,5,2023
Salad,127652023,1,220,Most Ordered,8,5,2023
Chips,127652023,1,70,Most Ordered,10,5,2023
Burger,127652023,3,350,Main,10,5,2023
Chips,127652023,2,70,Most Ordered,11,5,2023
Donut,127652023,1,30,Dessert,13,5,2023
Chips,127652023,1,70,Dessert,13,5,2023
Doughnut,6071912023,318,99,Most Ordered,19,1,2023
Special Burger,3331992023,41,450,Most Ordered,19,1,2023
Salad,1701992023,6,220,Most Ordered,19,1,2023
Chips,1271992023,49,70,Most Ordered,19,1,2023
Spageti,1931992023,1,250,Most Ordered,19,1,2023
Spageti,1391992023,2,250,Most Ordered,19,1,2023
Salad,2241992023,1,220,Most Ordered,19,1,2023
Burger,1231992023,1,350,Most Ordered,19,1,2023
Burger,1571992023,2,350,Most Ordered,19,1,2023
Special Burger,1061992023,2,450,Most Ordered,19,1,2023
Spageti,1661992023,2,250,Most Ordered,19,1,2023
Salad,1971992023,2,220,Most Ordered,19,1,2023
Donut,2011992023,2,30,Most Ordered,19,1,2023
Donut,1291992023,1,30,Dessert,19,1,2023
Donut,1481992023,1,30,Dessert,19,1,2023
Special Burger,3332092023,1,450,Most Ordered,20,1,2023
Doughnut,6072092023,53,99,Most Ordered,20,1,2023
Chips,1272092023,4,70,Most Ordered,20,1,2023
Spageti,1932092023,4,250,Most Ordered,20,1,2023
Salad,1702092023,6,220,Most Ordered,20,1,2023
Burger,1572092023,3,350,Main,20,1,2023
Spageti,1662092023,1,250,Main,20,1,2023
Salad,1972092023,1,220,Traditional,20,1,2023
Salad,2242092023,3,220,Traditional,20,1,2023
Spageti,1392092023,2,250,Most Ordered,20,1,2023
Burger,1842092023,4,350,Most Ordered,20,1,2023
Donut,1292092023,10,30,Most Ordered,20,1,2023
Special Burger,1352092023,78,450,Most Ordered,20,1,2023
Chips,1272192023,32,70,Most Ordered,21,1,2023
Doughnut,6072192023,11,99,Most Ordered,21,1,2023
Salad,1702192023,16,220,Most Ordered,21,1,2023
Spageti,1932192023,18,250,Most Ordered,21,1,2023
Salad,2242192023,15,220,Most Ordered,21,1,2023
Spageti,1662192023,2,250,Most Ordered,21,1,2023
Special Burger,1352192023,10,450,Most Ordered,21,1,2023
Donut,1482192023,18,30,Most Ordered,21,1,2023
Spageti,1392192023,13,250,Most Ordered,21,1,2023
Burger,1842192023,3,350,Most Ordered,21,1,2023
Donut,1292192023,11,30,Most Ordered,21,1,2023
Salad,1242192023,4,220,All Items,21,1,2023
Special Burger,1062192023,3,450,Most Ordered,21,1,2023
Spageti,1052192023,2,250,All Items,21,1,2023
Salad,1442192023,1,220,All Items,21,1,2023
Burger,1232192023,8,350,Most Ordered,21,1,2023
Chips,1792192023,18,70,Most Ordered,21,1,2023
Special Burger,1352292023,2,450,Most Ordered,22,1,2023
Doughnut,6072292023,3,99,Most Ordered,22,1,2023
Salad,1702292023,3,220,Most Ordered,22,1,2023
Spageti,1932292023,3,250,Most Ordered,22,1,2023
Chips,1272292023,3,70,Most Ordered,22,1,2023
Special Burger,1353102023,3,450,Most Ordered,3,1,2023
Salad,1703102023,3,220,Most Ordered,3,1,2023
Donut,1483102023,1,30,Most Ordered,3,1,2023
Spageti,1663102023,2,250,Most Ordered,3,1,2023
Salad,1243102023,1,220,Most Ordered,3,1,2023
Spageti,1393102023,3,250,Most Ordered,3,1,2023
Spageti,1934102023,24,250,Most Ordered,4,1,2023
Chips,1274102023,3,70,Most Ordered,4,1,2023
Donut,1484102023,5,30,Most Ordered,4,1,2023
Salad,2244102023,1,220,Most Ordered,4,1,2023
Doughnut,6074102023,4,99,Most Ordered,4,1,2023
Burger,1844102023,1,350,Most Ordered,4,1,2023
Spageti,1664102023,2,250,Most Ordered,4,1,2023
Salad,1704102023,1,220,Most Ordered,4,1,2023
Donut,1486102023,2,30,Most Ordered,6,1,2023
Chips,1796102023,1,70,Most Ordered,6,1,2023
Doughnut,6076102023,1,99,Most Ordered,6,1,2023
Burger,2556102023,1,350,Main,6,1,2023
Burger,5056102023,15,350,Main,6,1,2023
Chips,1276102023,1,70,Most Ordered,6,1,2023
Doughnut,6077102023,1,99,Most Ordered,7,1,2023
Spageti,1938102023,1,250,Most Ordered,8,1,2023
Salad,2248102023,1,220,Most Ordered,8,1,2023
Chips,12710102023,1,70,Most Ordered,10,1,2023
Burger,18410102023,3,350,Main,10,1,2023
Chips,12711102023,2,70,Most Ordered,11,1,2023
Donut,1291392023,1,30,Dessert,13,1,2023
Chips,1291392023,1,70,Dessert,13,1,2023
Special Burger,1291392023,1,450,Dessert,13,1,2023
Doughnut,1291392023,4,99,Most Ordered,4,1,2023
Burger,1291392023,1,350,Most Ordered,4,1,2023
Spageti,1291392023,2,250,Most Ordered,4,1,2023
Salad,1291392023,1,220,Most Ordered,4,1,2023
Donut,1291392023,2,30,Most Ordered,6,1,2023
Chips,1291392023,1,70,Most Ordered,6,1,2023
Doughnut,1291392023,1,99,Most Ordered,6,1,2023
Burger,1291392023,1,350,Main,6,1,2023
Burger,1291392023,15,350,Main,6,1,2023
Chips,1291392023,1,70,Most Ordered,6,1,2023
Doughnut,1291392023,1,99,Most Ordered,7,1,2023
Spageti,1291392023,1,250,Most Ordered,8,1,2023
Salad,1291392023,1,220,Most Ordered,8,1,2023
Chips,1291392023,1,70,Most Ordered,10,1,2023
Burger,1291392023,3,350,Main,10,1,2023
Chips,1271192023,2,70,Most Ordered,11,1,2023
Donut,1271192023,1,30,Dessert,13,1,2023
Chips,1271192023,1,70,Dessert,13,1,2023
Special Burger,1271192023,1,450,Dessert,13,1,2023
Spageti,1932292023,3,250,Most Ordered,22,1,2023
Chips,1272292023,3,70,Most Ordered,22,1,2023
Special Burger,135372023,3,450,Most Ordered,3,1,2023
Salad,135372023,3,220,Most Ordered,3,1,2023
Donut,135372023,1,30,Most Ordered,3,1,2023
Spageti,135372023,2,250,Most Ordered,3,1,2023
Salad,135372023,1,220,Most Ordered,3,1,2023
Spageti,135372023,3,250,Most Ordered,3,1,2023
Spageti,135372023,24,250,Most Ordered,4,1,2023
Chips,135372023,3,70,Most Ordered,4,1,2023
Donut,135372023,5,30,Most Ordered,4,1,2023
Salad,135372023,1,220,Most Ordered,4,1,2023
Doughnut,135372023,4,99,Most Ordered,4,1,2023
Burger,135372023,1,350,Most Ordered,4,1,2023
Spageti,135372023,2,250,Most Ordered,4,1,2023
Salad,135372023,1,220,Most Ordered,4,1,2023
Donut,135372023,2,30,Most Ordered,6,1,2023
Chips,135372023,1,70,Most Ordered,6,1,2023
Doughnut,135372023,1,99,Most Ordered,6,1,2023
Burger,135372023,1,350,Main,6,1,2023
Burger,135372023,15,350,Main,6,1,2023
Chips,127652023,1,70,Most Ordered,6,1,2023
Doughnut,127652023,1,99,Most Ordered,7,1,2023
Spageti,127652023,1,250,Most Ordered,8,1,2023
Salad,127652023,1,220,Most Ordered,8,1,2023
Chips,127652023,1,70,Most Ordered,10,1,2023
Burger,127652023,3,350,Main,10,1,2023
Chips,127652023,2,70,Most Ordered,11,1,2023
Donut,127652023,1,30,Dessert,13,1,2023
Chips,127652023,1,70,Dessert,13,1,2023
Doughnut,6071912023,318,99,Most Ordered,19,2,2023
Special Burger,3331992023,41,450,Most Ordered,19,2,2023
Salad,1701992023,6,220,Most Ordered,19,2,2023
Chips,1271992023,49,70,Most Ordered,19,2,2023
Spageti,1931992023,1,250,Most Ordered,19,2,2023
Spageti,1391992023,2,250,Most Ordered,19,2,2023
Salad,2241992023,1,220,Most Ordered,19,2,2023
Burger,1231992023,1,350,Most Ordered,19,2,2023
Burger,1571992023,2,350,Most Ordered,19,2,2023
Special Burger,1061992023,2,450,Most Ordered,19,2,2023
Spageti,1661992023,2,250,Most Ordered,19,2,2023
Salad,1971992023,2,220,Most Ordered,19,2,2023
Donut,2011992023,2,30,Most Ordered,19,2,2023
Donut,1291992023,1,30,Dessert,19,2,2023
Donut,1481992023,1,30,Dessert,19,2,2023
Special Burger,3332092023,1,450,Most Ordered,20,2,2023
Doughnut,6072092023,53,99,Most Ordered,20,2,2023
Chips,1272092023,4,70,Most Ordered,20,2,2023
Spageti,1932092023,4,250,Most Ordered,20,2,2023
Salad,1702092023,6,220,Most Ordered,20,2,2023
Burger,1572092023,3,350,Main,20,2,2023
Spageti,1662092023,1,250,Main,20,2,2023
Salad,1972092023,1,220,Traditional,20,2,2023
Salad,2242092023,3,220,Traditional,20,2,2023
Spageti,1392092023,2,250,Most Ordered,20,2,2023
Burger,1842092023,4,350,Most Ordered,20,2,2023
Donut,1292092023,10,30,Most Ordered,20,2,2023
Special Burger,1352092023,78,450,Most Ordered,20,2,2023
Chips,1272192023,32,70,Most Ordered,21,2,2023
Doughnut,6072192023,11,99,Most Ordered,21,2,2023
Salad,1702192023,16,220,Most Ordered,21,2,2023
Spageti,1932192023,18,250,Most Ordered,21,2,2023
Salad,2242192023,15,220,Most Ordered,21,2,2023
Spageti,1662192023,2,250,Most Ordered,21,2,2023
Special Burger,1352192023,10,450,Most Ordered,21,2,2023
Donut,1482192023,18,30,Most Ordered,21,2,2023
Spageti,1392192023,13,250,Most Ordered,21,2,2023
Burger,1842192023,3,350,Most Ordered,21,2,2023
Donut,1292192023,11,30,Most Ordered,21,2,2023
Salad,1242192023,4,220,All Items,21,2,2023
Special Burger,1062192023,3,450,Most Ordered,21,2,2023
Spageti,1052192023,2,250,All Items,21,2,2023
Salad,1442192023,1,220,All Items,21,2,2023
Burger,1232192023,8,350,Most Ordered,21,2,2023
Chips,1792192023,18,70,Most Ordered,21,2,2023
Special Burger,1352292023,2,450,Most Ordered,22,2,2023
Doughnut,6072292023,3,99,Most Ordered,22,2,2023
Salad,1702292023,3,220,Most Ordered,22,2,2023
Spageti,1932292023,3,250,Most Ordered,22,2,2023
Chips,1272292023,3,70,Most Ordered,22,2,2023
Special Burger,1353102023,3,450,Most Ordered,3,2,2023
Salad,1703102023,3,220,Most Ordered,3,2,2023
Donut,1483102023,1,30,Most Ordered,3,2,2023
Spageti,1663102023,2,250,Most Ordered,3,2,2023
Salad,1243102023,1,220,Most Ordered,3,2,2023
Spageti,1393102023,3,250,Most Ordered,3,2,2023
Spageti,1934102023,24,250,Most Ordered,4,2,2023
Chips,1274102023,3,70,Most Ordered,4,2,2023
Donut,1484102023,5,30,Most Ordered,4,2,2023
Salad,2244102023,1,220,Most Ordered,4,2,2023
Doughnut,6074102023,4,99,Most Ordered,4,2,2023
Burger,1844102023,1,350,Most Ordered,4,2,2023
Spageti,1664102023,2,250,Most Ordered,4,2,2023
Salad,1704102023,1,220,Most Ordered,4,2,2023
Donut,1486102023,2,30,Most Ordered,6,2,2023
Chips,1796102023,1,70,Most Ordered,6,2,2023
Doughnut,6076102023,1,99,Most Ordered,6,2,2023
Burger,2556102023,1,350,Main,6,2,2023
Burger,5056102023,15,350,Main,6,2,2023
Chips,1276102023,1,70,Most Ordered,6,2,2023
Doughnut,6077102023,1,99,Most Ordered,7,2,2023
Spageti,1938102023,1,250,Most Ordered,8,2,2023
Salad,2248102023,1,220,Most Ordered,8,2,2023
Chips,12710102023,1,70,Most Ordered,10,2,2023
Burger,18410102023,3,350,Main,10,2,2023
Chips,12711102023,2,70,Most Ordered,11,2,2023
Donut,1291392023,1,30,Dessert,13,2,2023
Chips,1291392023,1,70,Dessert,13,2,2023
Special Burger,1291392023,1,450,Dessert,13,2,2023
Doughnut,1291392023,4,99,Most Ordered,4,2,2023
Burger,1291392023,1,350,Most Ordered,4,2,2023
Spageti,1291392023,2,250,Most Ordered,4,2,2023
Salad,1291392023,1,220,Most Ordered,4,2,2023
Donut,1291392023,2,30,Most Ordered,6,2,2023
Chips,1291392023,1,70,Most Ordered,6,2,2023
Doughnut,1291392023,1,99,Most Ordered,6,2,2023
Burger,1291392023,1,350,Main,6,2,2023
Burger,1291392023,15,350,Main,6,2,2023
Chips,1291392023,1,70,Most Ordered,6,2,2023
Doughnut,1291392023,1,99,Most Ordered,7,2,2023
Spageti,1291392023,1,250,Most Ordered,8,2,2023
Salad,1291392023,1,220,Most Ordered,8,2,2023
Chips,1291392023,1,70,Most Ordered,10,2,2023
Burger,1291392023,3,350,Main,10,2,2023
Chips,1271192023,2,70,Most Ordered,11,2,2023
Donut,1271192023,1,30,Dessert,13,2,2023
Chips,1271192023,1,70,Dessert,13,2,2023
Special Burger,1271192023,1,450,Dessert,13,2,2023
Spageti,1932292023,3,250,Most Ordered,22,2,2023
Chips,1272292023,3,70,Most Ordered,22,2,2023
Special Burger,135372023,3,450,Most Ordered,3,2,2023
Salad,135372023,3,220,Most Ordered,3,2,2023
Donut,135372023,1,30,Most Ordered,3,2,2023
Spageti,135372023,2,250,Most Ordered,3,2,2023
Salad,135372023,1,220,Most Ordered,3,2,2023
Spageti,135372023,3,250,Most Ordered,3,2,2023
Spageti,135372023,24,250,Most Ordered,4,2,2023
Chips,135372023,3,70,Most Ordered,4,2,2023
Donut,135372023,5,30,Most Ordered,4,2,2023
Salad,135372023,1,220,Most Ordered,4,2,2023
Doughnut,135372023,4,99,Most Ordered,4,2,2023
Burger,135372023,1,350,Most Ordered,4,2,2023
Spageti,135372023,2,250,Most Ordered,4,2,2023
Salad,135372023,1,220,Most Ordered,4,2,2023
Donut,135372023,2,30,Most Ordered,6,2,2023
Chips,135372023,1,70,Most Ordered,6,2,2023
Doughnut,135372023,1,99,Most Ordered,6,2,2023
Burger,135372023,1,350,Main,6,2,2023
Burger,135372023,15,350,Main,6,2,2023
Chips,127652023,1,70,Most Ordered,6,2,2023
Doughnut,127652023,1,99,Most Ordered,7,2,2023
Spageti,127652023,1,250,Most Ordered,8,2,2023
Salad,127652023,1,220,Most Ordered,8,2,2023
Chips,127652023,1,70,Most Ordered,10,2,2023
Burger,127652023,3,350,Main,10,2,2023
Chips,127652023,2,70,Most Ordered,11,2,2023
Donut,127652023,1,30,Dessert,13,2,2023
Chips,127652023,1,70,Dessert,13,2,2023
Salad,1702192023,16,220,Most Ordered,21,3,2023
Spageti,1932192023,18,250,Most Ordered,21,3,2023
Salad,2242192023,15,220,Most Ordered,21,3,2023
Spageti,1662192023,2,250,Most Ordered,21,3,2023
Special Burger,1352192023,10,450,Most Ordered,21,3,2023
Donut,1482192023,18,30,Most Ordered,21,3,2023
Spageti,1392192023,13,250,Most Ordered,21,3,2023
Burger,1842192023,3,350,Most Ordered,21,3,2023
Donut,1292192023,11,30,Most Ordered,21,3,2023
Salad,1242192023,4,220,All Items,21,3,2023
Special Burger,1062192023,3,450,Most Ordered,21,3,2023
Spageti,1052192023,2,250,All Items,21,3,2023
Salad,1442192023,1,220,All Items,21,3,2023
Burger,1232192023,8,350,Most Ordered,21,3,2023
Chips,1792192023,18,70,Most Ordered,21,3,2023
Special Burger,1352292023,2,450,Most Ordered,22,3,2023
Doughnut,6072292023,3,99,Most Ordered,22,3,2023
Salad,1702292023,3,220,Most Ordered,22,3,2023
Spageti,1932292023,3,250,Most Ordered,22,3,2023
Chips,1272292023,3,70,Most Ordered,22,3,2023
Special Burger,1353102023,3,450,Most Ordered,3,3,2023
Salad,1703102023,3,220,Most Ordered,3,3,2023
Donut,1483102023,1,30,Most Ordered,3,3,2023
Spageti,1663102023,2,250,Most Ordered,3,3,2023
Salad,1243102023,1,220,Most Ordered,3,3,2023
Spageti,1393102023,3,250,Most Ordered,3,3,2023
Spageti,1934102023,24,250,Most Ordered,4,3,2023
Chips,1274102023,3,70,Most Ordered,4,3,2023
Donut,1484102023,5,30,Most Ordered,4,3,2023
Salad,2244102023,1,220,Most Ordered,4,3,2023
Doughnut,6074102023,4,99,Most Ordered,4,3,2023
Burger,1844102023,1,350,Most Ordered,4,3,2023
Spageti,1664102023,2,250,Most Ordered,4,3,2023
Salad,1704102023,1,220,Most Ordered,4,3,2023
Donut,1486102023,2,30,Most Ordered,6,3,2023
Chips,1796102023,1,70,Most Ordered,6,3,2023
Doughnut,6076102023,1,99,Most Ordered,6,3,2023
Burger,2556102023,1,350,Main,6,3,2023
Burger,5056102023,15,350,Main,6,3,2023
Chips,1276102023,1,70,Most Ordered,6,3,2023
Doughnut,6077102023,1,99,Most Ordered,7,3,2023
Spageti,1938102023,1,250,Most Ordered,8,3,2023
Salad,2248102023,1,220,Most Ordered,8,3,2023
Chips,12710102023,1,70,Most Ordered,10,3,2023
Burger,18410102023,3,350,Main,10,3,2023
Chips,12711102023,2,70,Most Ordered,11,3,2023
Donut,1291392023,1,30,Dessert,13,3,2023
Chips,1291392023,1,70,Dessert,13,3,2023
Special Burger,1291392023,1,450,Dessert,13,3,2023
Doughnut,1291392023,4,99,Most Ordered,4,3,2023
Burger,1291392023,1,350,Most Ordered,4,3,2023
Spageti,1291392023,2,250,Most Ordered,4,3,2023
Salad,1291392023,1,220,Most Ordered,4,3,2023
Donut,1291392023,2,30,Most Ordered,6,3,2023
Chips,1291392023,1,70,Most Ordered,6,3,2023
Doughnut,1291392023,1,99,Most Ordered,6,3,2023
Burger,1291392023,1,350,Main,6,3,2023
Burger,1291392023,15,350,Main,6,3,2023
Chips,1291392023,1,70,Most Ordered,6,3,2023
Doughnut,1291392023,1,99,Most Ordered,7,3,2023
Spageti,1291392023,1,250,Most Ordered,8,3,2023
Salad,1291392023,1,220,Most Ordered,8,3,2023
Chips,1291392023,1,70,Most Ordered,10,3,2023
Burger,1291392023,3,350,Main,10,3,2023
Chips,1271192023,2,70,Most Ordered,11,3,2023
Donut,1271192023,1,30,Dessert,13,3,2023
Chips,1271192023,1,70,Dessert,13,3,2023
Special Burger,1271192023,1,450,Dessert,13,3,2023
Spageti,1932292023,3,250,Most Ordered,22,3,2023
Chips,1272292023,3,70,Most Ordered,22,3,2023
Special Burger,135372023,3,450,Most Ordered,3,3,2023
Salad,135372023,3,220,Most Ordered,3,3,2023
Donut,135372023,1,30,Most Ordered,3,3,2023
Spageti,135372023,2,250,Most Ordered,3,3,2023
Salad,135372023,1,220,Most Ordered,3,3,2023
Spageti,135372023,3,250,Most Ordered,3,3,2023
Spageti,135372023,24,250,Most Ordered,4,3,2023
Chips,135372023,3,70,Most Ordered,4,3,2023
Donut,135372023,5,30,Most Ordered,4,3,2023
Salad,135372023,1,220,Most Ordered,4,3,2023
Doughnut,135372023,4,99,Most Ordered,4,3,2023
Burger,135372023,1,350,Most Ordered,4,3,2023
Spageti,135372023,2,250,Most Ordered,4,3,2023
Salad,135372023,1,220,Most Ordered,4,3,2023
Donut,135372023,2,30,Most Ordered,6,3,2023
Chips,135372023,1,70,Most Ordered,6,3,2023
Doughnut,135372023,1,99,Most Ordered,6,3,2023
Burger,135372023,1,350,Main,6,3,2023
Doughnut,6071992023,318,99,Most Ordered,19,4,2023
Special Burger,3331992023,41,450,Most Ordered,19,4,2023
Salad,1701992023,6,220,Most Ordered,19,4,2023
Chips,1271992023,49,70,Most Ordered,19,4,2023
Spageti,1931992023,1,250,Most Ordered,19,4,2023
Spageti,1391992023,2,250,Most Ordered,19,4,2023
Salad,2241992023,1,220,Most Ordered,19,4,2023
Burger,1231992023,1,350,Most Ordered,19,4,2023
Burger,1571992023,2,350,Most Ordered,19,4,2023
Special Burger,1061992023,2,450,Most Ordered,19,4,2023
Spageti,1661992023,2,250,Most Ordered,19,4,2023
Salad,1971992023,2,220,Most Ordered,19,4,2023
Donut,2011992023,2,30,Most Ordered,19,4,2023
Donut,1291992023,1,30,Dessert,19,4,2023
Donut,1481992023,1,30,Dessert,19,4,2023
Special Burger,3332092023,1,450,Most Ordered,20,4,2023
